Deck Name,Card 0,Card 1,Card 2,Card 3,Card 4,Card 5,Card 6,Card 7,Card 8,Card 9,Card 10,Card 11,Card 12,Card 13,Card 14,Card 15,Card 16,Card 17,Card 18,Card 19,Card 20,Card 21,Card 22,Card 23,Card 24,Card 25,Card 26,Card 27,Card 28,Card 29,Games Played
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"7,500"
Midrange Shaman,Fire Fly ×2,Unstable Evolution ×2,Prince Keleseth ★,Gluttonous Ooze,Mind Control Tech ×2,Tar Creeper ×2,Zola the Gorgon ★,Corpsetaker ×2,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Zilliax ★,Corridor Creeper ×2,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Shudderwock ★,,,,,,,,,,,"7,500"
Midrange Shaman,Fire Fly ×2,Unstable Evolution ×2,Prince Keleseth ★,Mind Control Tech ×2,Stonehill Defender ×2,Tar Creeper ×2,Zola the Gorgon ★,Corpsetaker ×2,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Zilliax ★,Corridor Creeper ×2,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",Shudderwock ★,,,,,,,,,,,,"7,300"
Even Shaman,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Vicious Scalehide,Corpsetaker ×2,Fire Plume Phoenix,Hex ×2,Saronite Chain Gang ×2,Argent Commander,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,,"6,700"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"6,700"
Even Shaman,Zap! ×2,Earthen Might ×2,Elementary Reaction,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Fire Plume Phoenix ×2,Hex,Saronite Chain Gang ×2,Spellbreaker,Arcane Dynamo,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",Sea Giant ×2,,,,,,,,,,,,"6,600"
Even Shaman,Zap! ×2,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Murkspark Eel ×2,Primalfin Totem ×2,Corpsetaker ×2,Hex,Saronite Chain Gang ×2,Thunderhead ×2,Arcane Dynamo ×2,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,"Kalimos, Primal Lord ★",Sea Giant ×2,,,,,,,,,,,,,,"6,100"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"5,200"
Even Shaman,Zap! ×2,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Fire Plume Phoenix ×2,Hex ×2,Saronite Chain Gang ×2,Arcane Dynamo,Fire Elemental ×2,Genn Greymane ★,Mossy Horror,Hagatha the Witch ★,Sea Giant ×2,,,,,,,,,,,,,,"4,900"
Shudderwock Shaman,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"4,300"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,"3,700"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"3,600"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Tar Creeper,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"3,500"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,"3,300"
Token Shaman,Zap! ×2,Argent Squire,Earth Shock,Fire Fly ×2,Lightning Bolt ×2,Voltaic Burst ×2,Earthen Might ×2,Elementary Reaction ×2,Flametongue Totem ×2,Menacing Nimbus ×2,Rockbiter Weapon ×2,Electra Stormsurge ★,Lava Burst ×2,Unbound Elemental ×2,Cult Master,Thunderhead ×2,Doomhammer ×2,,,,,,,,,,,,,,"3,100"
Shudderwock Shaman,Glacial Shard ×2,Lightning Bolt ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"2,800"
Even Shaman,Acidic Swamp Ooze,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Fire Plume Phoenix ×2,Hex ×2,Saronite Chain Gang ×2,Arcane Dynamo ×2,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Sea Giant ×2,,,,,,,,,,,,,"2,800"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,"2,400"
Midrange Shaman,Fire Fly ×2,Lightning Bolt ×2,Unstable Evolution ×2,Prince Keleseth ★,Gluttonous Ooze,Lightning Storm ×2,Mind Control Tech ×2,Tar Creeper ×2,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Arcane Dynamo ×2,Corridor Creeper ×2,Hagatha the Witch ★,The Lich King ★,Shudderwock ★,,,,,,,,,,,,,"2,400"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Lightning Bolt,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,"2,400"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Mossy Horror,Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,"2,400"
Token Shaman,Fire Fly ×2,Mecharoo,Voltaic Burst ×2,Earthen Might,Flametongue Totem ×2,Knife Juggler ×2,Primalfin Totem ×2,Feral Spirit ×2,Microtech Controller ×2,Replicating Menace,Storm Chaser ×2,Thunderhead ×2,Bloodlust ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",The Storm Bringer ★,"Kalimos, Primal Lord ★",Sea Giant ×2,,,,,,,,,,,,,"2,400"
Even Shaman,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Murkspark Eel ×2,Primalfin Totem ×2,Vicious Scalehide,Corpsetaker ×2,Fire Plume Phoenix ×2,Hex,Saronite Chain Gang ×2,Argent Commander,Fire Elemental ×2,Genn Greymane ★,"Grumble, Worldshaker ★",Al'Akir the Windlord ★,Hagatha the Witch ★,The Lich King ★,Sea Giant ×2,,,,,,,,,,,,"2,300"
Even Shaman,Zap! ×2,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Stormforged Axe,Fire Plume Phoenix ×2,Hex ×2,Saronite Chain Gang ×2,Arcane Dynamo,Fire Elemental ×2,Genn Greymane ★,Hagatha the Witch ★,Sea Giant ×2,,,,,,,,,,,,,,"2,200"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,"2,100"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,"2,100"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"2,000"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,"Grumble, Worldshaker ★",Mossy Horror,Skulking Geist,Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,"1,900"
Midrange Shaman,Fire Fly ×2,Lightning Bolt ×2,Unstable Evolution ×2,Prince Keleseth ★,Gluttonous Ooze,Lightning Storm ×2,Mana Tide Totem,Mind Control Tech ×2,Tar Creeper ×2,Hex ×2,Saronite Chain Gang ×2,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Corridor Creeper ×2,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Lich King ★,Shudderwock ★,,,,,,,,,,,,"1,900"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"1,900"
Even Shaman,Zap! ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Stormforged Axe,Saronite Chain Gang ×2,Spellbreaker,Thunderhead,Arcane Dynamo ×2,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",The Runespear ★,Sea Giant ×2,,,,,,,,,,,,"1,900"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"1,800"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,,"1,700"
Even Shaman,Zap! ×2,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler,Menacing Nimbus ×2,Murkspark Eel ×2,Primalfin Totem ×2,Stormforged Axe ×2,Hex ×2,Saronite Chain Gang ×2,Thunderhead ×2,Arcane Dynamo ×2,Fire Elemental,Genn Greymane ★,The Lich King ★,Sea Giant ×2,,,,,,,,,,,,,,"1,400"
Even Shaman,Dire Wolf Alpha ×2,Earthen Might ×2,Flametongue Totem ×2,Knife Juggler ×2,Murkspark Eel ×2,Primalfin Totem ×2,Vicious Scalehide,Corpsetaker ×2,Fire Plume Phoenix ×2,Hex,Saronite Chain Gang ×2,Spellbreaker,Argent Commander,Fire Elemental ×2,Genn Greymane ★,Al'Akir the Windlord ★,Hagatha the Witch ★,The Lich King ★,Sea Giant ×2,,,,,,,,,,,,"1,400"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"1,300"
Even Shaman,Beakered Lightning ×2,Zap!,Earthen Might ×2,Elementary Reaction ×2,Flametongue Totem ×2,Menacing Nimbus ×2,Murkspark Eel ×2,Corpsetaker ×2,Hex ×2,Thunderhead ×2,Fire Elemental ×2,Genn Greymane ★,Mossy Horror ×2,Skulking Geist,Al'Akir the Windlord ★,Hagatha the Witch ★,"Kalimos, Primal Lord ★",Sea Giant ×2,,,,,,,,,,,,,"1,300"
Midrange Shaman,Earth Shock,Fire Fly ×2,Unstable Evolution ×2,Prince Keleseth ★,Gluttonous Ooze,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Tar Creeper ×2,Zola the Gorgon ★,Hex,Saronite Chain Gang ×2,Elise the Trailblazer ★,Fungalmancer ×2,Giggling Inventor ×2,"Thrall, Deathseer ★",Corridor Creeper ×2,Hagatha the Witch ★,The Lich King ★,Shudderwock ★,,,,,,,,,,,"1,300"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain,Electra Stormsurge ★,Far Sight ×2,Gluttonous Ooze,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★","Hemet, Jungle Hunter ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,"1,200"
Shudderwock Shaman,Earth Shock,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Electra Stormsurge ★,Far Sight ×2,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,"1,200"
Shudderwock Shaman,Earth Shock ×2,Glacial Shard ×2,Prince Keleseth ★,Acolyte of Pain ×2,Far Sight ×2,Healing Rain ×2,Lightning Storm ×2,Mana Tide Totem ×2,Mind Control Tech ×2,Zola the Gorgon ★,Hex ×2,Lifedrinker ×2,Sandbinder,Saronite Chain Gang ×2,Volcano ×2,"Grumble, Worldshaker ★",Hagatha the Witch ★,Shudderwock ★,,,,,,,,,,,,,"1,200"
